Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2020-10-09 15:50:28,"RED Phase 1 Found. 2",26m,"Deadlift (Barbell)",4,275.0,2.0,0,0.0,,,
2020-10-09 15:50:28,"RED Phase 1 Found. 2",26m,"Deadlift (Barbell)",5,275.0,2.0,0,0.0,,,
2020-10-09 15:50:28,"RED Phase 1 Found. 2",26m,"Overhead Press (Barbell)",1,95.0,6.0,0,0.0,"Standing \nRep Range 1-4",,
2020-10-09 15:50:28,"RED Phase 1 Found. 2",26m,"Overhead Press (Barbell)",2,95.0,4.0,0,0.0,,,
2020-10-09 15:50:28,"RED Phase 1 Found. 2",26m,"Overhead Press (Barbell)",3,95.0,3.0,0,0.0,,,
2020-10-09 15:50:28,"RED Phase 1 Found. 2",26m,"Overhead Press (Barbell)",4,95.0,2.0,0,0.0,,,
2020-10-14 16:23:48,"RED Phase 2 Found 1",58m,"Box Squat (Barbell)",1,135.0,9.0,0,0.0,"","",
2020-10-14 16:23:48,"RED Phase 2 Found 1",58m,"Box Squat (Barbell)",2,185.0,8.0,0,0.0,,,
2020-10-14 16:23:48,"RED Phase 2 Found 1",58m,"Box Squat (Barbell)",3,185.0,6.0,0,0.0,,,
2020-10-14 16:23:48,"RED Phase 2 Found 1",58m,"Box Squat (Barbell)",4,135.0,8.0,0,0.0,,,
2020-10-14 16:23:48,"RED Phase 2 Found 1",58m,"Incline Bench Press (Barbell)",1,95.0,10.0,0,0.0,"",,
2020-10-14 16:23:48,"RED Phase 2 Found 1",58m,"Incline Bench Press (Barbell)",2,95.0,10.0,0,0.0,,,
2020-10-14 16:23:48,"RED Phase 2 Found 1",58m,"Incline Bench Press (Barbell)",3,95.0,8.0,0,0.0,,,
2020-10-14 16:23:48,"RED Phase 2 Found 1",58m,"Bent Over Row (Barbell)",1,95.0,10.0,0,0.0,"",,
2020-10-14 16:23:48,"RED Phase 2 Found 1",58m,"Bent Over Row (Barbell)",2,115.0,10.0,0,0.0,,,
2020-10-14 16:23:48,"RED Phase 2 Found 1",58m,"Bent Over Row (Barbell)",3,115.0,8.0,0,0.0,,,
2020-10-14 16:23:48,"RED Phase 2 Found 1",58m,"Shrug (Dumbbell)",1,65.0,10.0,0,0.0,"",,
2020-10-14 16:23:48,"RED Phase 2 Found 1",58m,"Shrug (Dumbbell)",2,65.0,10.0,0,0.0,,,
2020-10-14 16:23:48,"RED Phase 2 Found 1",58m,"Shrug (Dumbbell)",3,65.0,0.0,0,0.0,,,
2020-10-14 16:23:48,"RED Phase 2 Found 1",58m,"Reverse Fly (Dumbbell)",1,20.0,10.0,0,0.0,"",,
2020-10-14 16:23:48,"RED Phase 2 Found 1",58m,"Reverse Fly (Dumbbell)",2,20.0,10.0,0,0.0,,,
2020-10-14 16:23:48,"RED Phase 2 Found 1",58m,"Lateral Raise (Dumbbell)",1,20.0,8.0,0,0.0,"",,
2020-10-14 16:23:48,"RED Phase 2 Found 1",58m,"Lateral Raise (Dumbbell)",2,20.0,8.0,0,0.0,,,
2020-10-14 16:23:48,"RED Phase 2 Found 1",58m,"Bicep Curl (Dumbbell)",1,20.0,12.0,0,0.0,"Supinated",,
2020-10-14 16:23:48,"RED Phase 2 Found 1",58m,"Bicep Curl (Dumbbell)",2,20.0,10.0,0,0.0,,,
2020-10-14 16:23:48,"RED Phase 2 Found 1",58m,"Bicep Curl (Dumbbell)",3,20.0,10.0,0,0.0,,,
2020-10-14 16:23:48,"RED Phase 2 Found 1",58m,"Chest Dip",1,0.0,10.0,0,0.0,"",,
2020-10-14 16:23:48,"RED Phase 2 Found 1",58m,"Chest Dip",2,0.0,6.0,0,0.0,,,
2020-10-14 16:23:48,"RED Phase 2 Found 1",58m,"Chest Dip",3,0.0,6.0,0,0.0,,,
2020-10-14 16:23:48,"RED Phase 2 Found 1",58m,"Standing Calf Raise (Machine)",1,135.0,15.0,0,0.0,"",,
2020-10-14 16:23:48,"RED Phase 2 Found 1",58m,"Standing Calf Raise (Machine)",2,135.0,15.0,0,0.0,,,
2020-10-21 15:56:04,"RED Phase 2 Found 1",56m,"Box Squat (Barbell)",1,135.0,10.0,0,0.0,"","",
2020-10-21 15:56:04,"RED Phase 2 Found 1",56m,"Box Squat (Barbell)",2,185.0,8.0,0,0.0,,,
2020-10-21 15:56:04,"RED Phase 2 Found 1",56m,"Box Squat (Barbell)",3,185.0,8.0,0,0.0,,,
2020-10-21 15:56:04,"RED Phase 2 Found 1",56m,"Box Squat (Barbell)",4,185.0,8.0,0,0.0,,,
2020-10-21 15:56:04,"RED Phase 2 Found 1",56m,"Incline Bench Press (Barbell)",1,95.0,10.0,0,0.0,"",,
2020-10-21 15:56:04,"RED Phase 2 Found 1",56m,"Incline Bench Press (Barbell)",2,115.0,8.0,0,0.0,,,
2020-10-21 15:56:04,"RED Phase 2 Found 1",56m,"Incline Bench Press (Barbell)",3,115.0,7.0,0,0.0,,,
2020-10-21 15:56:04,"RED Phase 2 Found 1",56m,"Bent Over Row (Barbell)",1,115.0,10.0,0,0.0,"",,
2020-10-21 15:56:04,"RED Phase 2 Found 1",56m,"Bent Over Row (Barbell)",2,115.0,10.0,0,0.0,,,
2020-10-21 15:56:04,"RED Phase 2 Found 1",56m,"Bent Over Row (Barbell)",3,115.0,8.0,0,0.0,,,
2020-10-21 15:56:04,"RED Phase 2 Found 1",56m,"Shrug (Dumbbell)",1,60.0,10.0,0,0.0,"",,
2020-10-21 15:56:04,"RED Phase 2 Found 1",56m,"Shrug (Dumbbell)",2,60.0,10.0,0,0.0,,,
2020-10-21 15:56:04,"RED Phase 2 Found 1",56m,"Shrug (Dumbbell)",3,60.0,8.0,0,0.0,,,
2020-10-21 15:56:04,"RED Phase 2 Found 1",56m,"Reverse Fly (Dumbbell)",1,20.0,10.0,0,0.0,"",,
2020-10-21 15:56:04,"RED Phase 2 Found 1",56m,"Reverse Fly (Dumbbell)",2,20.0,10.0,0,0.0,,,
2020-10-21 15:56:04,"RED Phase 2 Found 1",56m,"Lateral Raise (Dumbbell)",1,20.0,10.0,0,0.0,"",,
2020-10-21 15:56:04,"RED Phase 2 Found 1",56m,"Lateral Raise (Dumbbell)",2,20.0,8.0,0,0.0,,,
2020-10-21 15:56:04,"RED Phase 2 Found 1",56m,"Bicep Curl (Dumbbell)",1,20.0,12.0,0,0.0,"Supinated",,
2020-10-21 15:56:04,"RED Phase 2 Found 1",56m,"Bicep Curl (Dumbbell)",2,20.0,10.0,0,0.0,,,
2020-10-21 15:56:04,"RED Phase 2 Found 1",56m,"Bicep Curl (Dumbbell)",3,20.0,10.0,0,0.0,,,
2020-10-21 15:56:04,"RED Phase 2 Found 1",56m,"Chest Dip",1,0.0,8.0,0,0.0,"",,
2020-10-21 15:56:04,"RED Phase 2 Found 1",56m,"Chest Dip",2,0.0,6.0,0,0.0,,,
2020-10-21 15:56:04,"RED Phase 2 Found 1",56m,"Chest Dip",3,0.0,4.0,0,0.0,,,
2020-10-23 16:18:36,"RED Phase 2 Found 2",55m,"Deadlift (Barbell)",1,185.0,6.0,0,0.0,"","",
2020-10-23 16:18:36,"RED Phase 2 Found 2",55m,"Deadlift (Barbell)",2,185.0,6.0,0,0.0,,,
2020-10-23 16:18:36,"RED Phase 2 Found 2",55m,"Deadlift (Barbell)",3,185.0,6.0,0,0.0,,,
2020-10-23 16:18:36,"RED Phase 2 Found 2",55m,"Deadlift (Barbell)",4,185.0,6.0,0,0.0,,,
2020-10-23 16:18:36,"RED Phase 2 Found 2",55m,"Lying Leg Curl (Machine)",1,70.0,8.0,0,0.0,"",,
2020-10-23 16:18:36,"RED Phase 2 Found 2",55m,"Shrug (Barbell)",1,135.0,12.0,0,0.0,"",,
2020-10-23 16:18:36,"RED Phase 2 Found 2",55m,"Shrug (Barbell)",2,135.0,12.0,0,0.0,,,
2020-10-23 16:18:36,"RED Phase 2 Found 2",55m,"Shrug (Barbell)",3,135.0,10.0,0,0.0,,,
2020-10-23 16:18:36,"RED Phase 2 Found 2",55m,"Bench Press (Dumbbell)",1,40.0,10.0,0,0.0,"",,
2020-10-23 16:18:36,"RED Phase 2 Found 2",55m,"Bench Press (Dumbbell)",2,40.0,10.0,0,0.0,,,
2020-10-23 16:18:36,"RED Phase 2 Found 2",55m,"Bench Press (Dumbbell)",3,40.0,8.0,0,0.0,,,
2020-10-23 16:18:36,"RED Phase 2 Found 2",55m,"Pullover (Dumbbell)",1,50.0,6.0,0,0.0,"",,
2020-10-23 16:18:36,"RED Phase 2 Found 2",55m,"Chin Up",1,0.0,8.0,0,0.0,"",,
2020-10-23 16:18:36,"RED Phase 2 Found 2",55m,"Chin Up",2,0.0,5.0,0,0.0,,,
2020-10-23 16:18:36,"RED Phase 2 Found 2",55m,"Overhead Press (Dumbbell)",1,30.0,10.0,0,0.0,"",,
2020-10-23 16:18:36,"RED Phase 2 Found 2",55m,"Overhead Press (Dumbbell)",2,30.0,6.0,0,0.0,,,
2020-10-23 16:18:36,"RED Phase 2 Found 2",55m,"Overhead Press (Dumbbell)",3,25.0,6.0,0,0.0,,,
2020-10-23 16:18:36,"RED Phase 2 Found 2",55m,"Bicep Curl (Barbell)",1,30.0,12.0,0,0.0,"",,
2020-10-23 16:18:36,"RED Phase 2 Found 2",55m,"Bicep Curl (Barbell)",2,30.0,15.0,0,0.0,,,
2020-10-23 16:18:36,"RED Phase 2 Found 2",55m,"Bicep Curl (Barbell)",3,40.0,10.0,0,0.0,,,
2020-10-23 16:18:36,"RED Phase 2 Found 2",55m,"Triceps Pushdown (Cable - Straight Bar)",1,57.5,8.0,0,0.0,"",,
2020-10-23 16:18:36,"RED Phase 2 Found 2",55m,"Triceps Pushdown (Cable - Straight Bar)",2,57.5,8.0,0,0.0,,,
2020-10-23 16:18:36,"RED Phase 2 Found 2",55m,"Triceps Pushdown (Cable - Straight Bar)",3,50.0,8.0,0,0.0,,,
2020-10-26 16:29:25,"RED Phase 2 Found 1",1h 7m,"Box Squat (Barbell)",1,185.0,10.0,0,0.0,"","",
2020-10-26 16:29:25,"RED Phase 2 Found 1",1h 7m,"Box Squat (Barbell)",2,185.0,8.0,0,0.0,,,
2020-10-26 16:29:25,"RED Phase 2 Found 1",1h 7m,"Box Squat (Barbell)",3,185.0,8.0,0,0.0,,,
2020-10-26 16:29:25,"RED Phase 2 Found 1",1h 7m,"Box Squat (Barbell)",4,185.0,8.0,0,0.0,,,
2020-10-26 16:29:25,"RED Phase 2 Found 1",1h 7m,"Incline Bench Press (Barbell)",1,115.0,10.0,0,0.0,"",,
2020-10-26 16:29:25,"RED Phase 2 Found 1",1h 7m,"Incline Bench Press (Barbell)",2,115.0,8.0,0,0.0,,,
2020-10-26 16:29:25,"RED Phase 2 Found 1",1h 7m,"Incline Bench Press (Barbell)",3,115.0,5.0,0,0.0,,,
2020-10-26 16:29:25,"RED Phase 2 Found 1",1h 7m,"Bent Over Row (Barbell)",1,115.0,10.0,0,0.0,"",,
2020-10-26 16:29:25,"RED Phase 2 Found 1",1h 7m,"Bent Over Row (Barbell)",2,115.0,10.0,0,0.0,,,
2020-10-26 16:29:25,"RED Phase 2 Found 1",1h 7m,"Bent Over Row (Barbell)",3,115.0,8.0,0,0.0,,,
2020-10-26 16:29:25,"RED Phase 2 Found 1",1h 7m,"Shrug (Dumbbell)",1,60.0,10.0,0,0.0,"",,
2020-10-26 16:29:25,"RED Phase 2 Found 1",1h 7m,"Shrug (Dumbbell)",2,60.0,10.0,0,0.0,,,
2020-10-26 16:29:25,"RED Phase 2 Found 1",1h 7m,"Shrug (Dumbbell)",3,60.0,8.0,0,0.0,,,
2020-10-26 16:29:25,"RED Phase 2 Found 1",1h 7m,"Reverse Fly (Dumbbell)",1,25.0,10.0,0,0.0,"",,
2020-10-26 16:29:25,"RED Phase 2 Found 1",1h 7m,"Reverse Fly (Dumbbell)",2,25.0,10.0,0,0.0,,,
2020-10-26 16:29:25,"RED Phase 2 Found 1",1h 7m,"Lateral Raise (Dumbbell)",1,20.0,10.0,0,0.0,"",,
2020-10-26 16:29:25,"RED Phase 2 Found 1",1h 7m,"Lateral Raise (Dumbbell)",2,20.0,8.0,0,0.0,,,
2020-10-26 16:29:25,"RED Phase 2 Found 1",1h 7m,"Bicep Curl (Dumbbell)",1,20.0,12.0,0,0.0,"Supinated",,
2020-10-26 16:29:25,"RED Phase 2 Found 1",1h 7m,"Bicep Curl (Dumbbell)",2,20.0,10.0,0,0.0,,,
2020-10-26 16:29:25,"RED Phase 2 Found 1",1h 7m,"Chest Dip",1,0.0,8.0,0,0.0,"",,
2020-10-26 16:29:25,"RED Phase 2 Found 1",1h 7m,"Chest Dip",2,0.0,6.0,0,0.0,,,
2020-10-26 16:29:25,"RED Phase 2 Found 1",1h 7m,"Chest Dip",3,0.0,6.0,0,0.0,,,
2020-10-26 16:29:25,"RED Phase 2 Found 1",1h 7m,"Standing Calf Raise (Machine)",1,135.0,15.0,0,0.0,"",,
2020-10-26 16:29:25,"RED Phase 2 Found 1",1h 7m,"Standing Calf Raise (Machine)",2,135.0,15.0,0,0.0,,,
2020-10-26 16:29:25,"RED Phase 2 Found 1",1h 7m,"Standing Calf Raise (Machine)",3,135.0,15.0,0,0.0,,,
2020-10-26 16:29:25,"RED Phase 2 Found 1",1h 7m,"Hanging Leg Raise",1,0.0,10.0,0,0.0,"",,
2020-10-26 16:29:25,"RED Phase 2 Found 1",1h 7m,"Hanging Leg Raise",2,0.0,8.0,0,0.0,,,
2020-10-26 16:29:25,"RED Phase 2 Found 1",1h 7m,"Hanging Leg Raise",3,0.0,8.0,0,0.0,,,
2020-10-28 16:13:49,"RED Phase 2 Found 2",1h 9m,"Deadlift (Barbell)",1,185.0,8.0,0,0.0,"","",
2020-10-28 16:13:49,"RED Phase 2 Found 2",1h 9m,"Deadlift (Barbell)",2,205.0,8.0,0,0.0,,,
2020-10-28 16:13:49,"RED Phase 2 Found 2",1h 9m,"Deadlift (Barbell)",3,205.0,8.0,0,0.0,,,
2020-10-28 16:13:49,"RED Phase 2 Found 2",1h 9m,"Deadlift (Barbell)",4,205.0,6.0,0,0.0,,,
2020-10-28 16:13:49,"RED Phase 2 Found 2",1h 9m,"Lying Leg Curl (Machine)",1,70.0,10.0,0,0.0,"",,
2020-10-28 16:13:49,"RED Phase 2 Found 2",1h 9m,"Shrug (Barbell)",1,135.0,12.0,0,0.0,"",,
2020-10-28 16:13:49,"RED Phase 2 Found 2",1h 9m,"Shrug (Barbell)",2,135.0,12.0,0,0.0,,,
2020-10-28 16:13:49,"RED Phase 2 Found 2",1h 9m,"Shrug (Barbell)",3,135.0,10.0,0,0.0,,,
2020-10-28 16:13:49,"RED Phase 2 Found 2",1h 9m,"Bench Press (Dumbbell)",1,40.0,10.0,0,0.0,"",,
2020-10-28 16:13:49,"RED Phase 2 Found 2",1h 9m,"Bench Press (Dumbbell)",2,40.0,10.0,0,0.0,,,
2020-10-28 16:13:49,"RED Phase 2 Found 2",1h 9m,"Bench Press (Dumbbell)",3,40.0,8.0,0,0.0,,,
2020-10-28 16:13:49,"RED Phase 2 Found 2",1h 9m,"Pullover (Dumbbell)",1,50.0,8.0,0,0.0,"",,
2020-10-28 16:13:49,"RED Phase 2 Found 2",1h 9m,"Chin Up",1,0.0,8.0,0,0.0,"",,
2020-10-28 16:13:49,"RED Phase 2 Found 2",1h 9m,"Chin Up",2,0.0,5.0,0,0.0,,,
2020-10-28 16:13:49,"RED Phase 2 Found 2",1h 9m,"Overhead Press (Dumbbell)",1,30.0,10.0,0,0.0,"",,
2020-10-28 16:13:49,"RED Phase 2 Found 2",1h 9m,"Overhead Press (Dumbbell)",2,30.0,8.0,0,0.0,,,
2020-10-28 16:13:49,"RED Phase 2 Found 2",1h 9m,"Overhead Press (Dumbbell)",3,30.0,6.0,0,0.0,,,
2020-10-28 16:13:49,"RED Phase 2 Found 2",1h 9m,"Bicep Curl (Barbell)",1,30.0,12.0,0,0.0,"",,
2020-10-28 16:13:49,"RED Phase 2 Found 2",1h 9m,"Bicep Curl (Barbell)",2,30.0,15.0,0,0.0,,,
2020-10-28 16:13:49,"RED Phase 2 Found 2",1h 9m,"Bicep Curl (Barbell)",3,30.0,12.0,0,0.0,,,
2020-10-28 16:13:49,"RED Phase 2 Found 2",1h 9m,"Triceps Pushdown (Cable - Straight Bar)",1,50.0,10.0,0,0.0,"",,
2020-10-28 16:13:49,"RED Phase 2 Found 2",1h 9m,"Triceps Pushdown (Cable - Straight Bar)",2,50.0,8.0,0,0.0,,,
2020-10-28 16:13:49,"RED Phase 2 Found 2",1h 9m,"Triceps Pushdown (Cable - Straight Bar)",3,50.0,6.0,0,0.0,,,
2020-10-28 16:13:49,"RED Phase 2 Found 2",1h 9m,"Standing Calf Raise (Barbell)",1,90.0,12.0,0,0.0,"",,
2020-10-28 16:13:49,"RED Phase 2 Found 2",1h 9m,"Standing Calf Raise (Barbell)",2,90.0,12.0,0,0.0,,,
2020-10-28 16:13:49,"RED Phase 2 Found 2",1h 9m,"Standing Calf Raise (Barbell)",3,90.0,12.0,0,0.0,,,
2020-10-28 16:13:49,"RED Phase 2 Found 2",1h 9m,"Decline Crunch",1,0.0,15.0,0,0.0,"",,
2020-10-28 16:13:49,"RED Phase 2 Found 2",1h 9m,"Decline Crunch",2,0.0,20.0,0,0.0,,,
2020-10-28 16:13:49,"RED Phase 2 Found 2",1h 9m,"Decline Crunch",3,0.0,8.0,0,0.0,,,
2020-10-30 17:10:24,"RED Phase 2 Found 1",39h 46m,"Box Squat (Barbell)",1,185.0,10.0,0,0.0,"","",
2020-10-30 17:10:24,"RED Phase 2 Found 1",39h 46m,"Box Squat (Barbell)",2,185.0,8.0,0,0.0,,,
2020-10-30 17:10:24,"RED Phase 2 Found 1",39h 46m,"Box Squat (Barbell)",3,185.0,8.0,0,0.0,,,
2020-10-30 17:10:24,"RED Phase 2 Found 1",39h 46m,"Box Squat (Barbell)",4,185.0,8.0,0,0.0,,,
2020-10-30 17:10:24,"RED Phase 2 Found 1",39h 46m,"Incline Bench Press (Barbell)",1,115.0,10.0,0,0.0,"",,
2020-10-30 17:10:24,"RED Phase 2 Found 1",39h 46m,"Incline Bench Press (Barbell)",2,115.0,8.0,0,0.0,,,
2020-10-30 17:10:24,"RED Phase 2 Found 1",39h 46m,"Incline Bench Press (Barbell)",3,115.0,6.0,0,0.0,,,
2020-10-30 17:10:24,"RED Phase 2 Found 1",39h 46m,"Bent Over Row (Barbell)",1,115.0,10.0,0,0.0,"",,
2020-11-02 16:07:17,"RED Phase 2 Found 2",1h 14m,"Deadlift (Barbell)",1,185.0,8.0,0,0.0,"","",
2020-11-02 16:07:17,"RED Phase 2 Found 2",1h 14m,"Deadlift (Barbell)",2,205.0,8.0,0,0.0,,,
