Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2026-01-30 05:20:49,"Pull Day",1h 5m,"Rack Pull (Barbell)",1,95.0,12.0,0,0.0,"","",
2026-01-30 05:20:49,"Pull Day",1h 5m,"Rack Pull (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-01-30 05:20:49,"Pull Day",1h 5m,"Rack Pull (Barbell)",2,135.0,8.0,0,0.0,,,
2026-01-30 05:20:49,"Pull Day",1h 5m,"Rack Pull (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-01-30 05:20:49,"Pull Day",1h 5m,"Rack Pull (Barbell)",3,145.0,6.0,0,0.0,,,
2026-01-30 05:20:49,"Pull Day",1h 5m,"Rack Pull (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-01-30 05:20:49,"Pull Day",1h 5m,"Rack Pull (Barbell)",4,145.0,5.0,0,0.0,,,
2026-01-30 05:20:49,"Pull Day",1h 5m,"Rack Pull (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-01-30 05:20:49,"Pull Day",1h 5m,"Bicep Curl (Barbell)",1,65.0,8.0,0,0.0,"",,
2026-01-30 05:20:49,"Pull Day",1h 5m,"Bicep Curl (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-01-30 05:20:49,"Pull Day",1h 5m,"Bicep Curl (Barbell)",2,85.0,6.0,0,0.0,,,
2026-01-30 05:20:49,"Pull Day",1h 5m,"Bicep Curl (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-01-30 05:20:49,"Pull Day",1h 5m,"Bicep Curl (Barbell)",3,85.0,6.0,0,0.0,,,
2026-01-30 05:20:49,"Pull Day",1h 5m,"Bicep Curl (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-01-30 05:20:49,"Pull Day",1h 5m,"Bicep Curl (Barbell)",4,85.0,6.0,0,0.0,,,
2026-01-30 05:20:49,"Pull Day",1h 5m,"Bicep Curl (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-01-30 05:20:49,"Pull Day",1h 5m,"Lat Pulldown (Cable)",1,70.0,12.0,0,0.0,"",,
2026-01-30 05:20:49,"Pull Day",1h 5m,"Lat Pulldown (Cable)",Rest Timer,0,0.0,0,120.0,,,
2026-01-30 05:20:49,"Pull Day",1h 5m,"Lat Pulldown (Cable)",2,85.0,6.0,0,0.0,,,
2026-01-30 05:20:49,"Pull Day",1h 5m,"Lat Pulldown (Cable)",Rest Timer,0,0.0,0,120.0,,,
2026-01-30 05:20:49,"Pull Day",1h 5m,"Lat Pulldown (Cable)",3,85.0,5.0,0,0.0,,,
2026-01-30 05:20:49,"Pull Day",1h 5m,"Lat Pulldown (Cable)",Rest Timer,0,0.0,0,120.0,,,
2026-01-30 05:20:49,"Pull Day",1h 5m,"Lat Pulldown (Cable)",4,85.0,5.0,0,0.0,,,
2026-01-30 05:20:49,"Pull Day",1h 5m,"Lat Pulldown (Cable)",Rest Timer,0,0.0,0,120.0,,,
2026-02-01 05:39:14,"Early Morning Workout",45m,"Squat (Barbell)",1,135.0,7.0,0,0.0,"","",
2026-02-01 05:39:14,"Early Morning Workout",45m,"Squat (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-01 05:39:14,"Early Morning Workout",45m,"Squat (Barbell)",2,205.0,6.0,0,0.0,,,
2026-02-01 05:39:14,"Early Morning Workout",45m,"Squat (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-01 05:39:14,"Early Morning Workout",45m,"Squat (Barbell)",3,225.0,5.0,0,0.0,,,
2026-02-01 05:39:14,"Early Morning Workout",45m,"Squat (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-01 05:39:14,"Early Morning Workout",45m,"Squat (Barbell)",4,245.0,3.0,0,0.0,,,
2026-02-01 05:39:14,"Early Morning Workout",45m,"Squat (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-01 05:39:14,"Early Morning Workout",45m,"Squat (Barbell)",5,245.0,2.0,0,0.0,,,
2026-02-01 05:39:14,"Early Morning Workout",45m,"Squat (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-01 05:39:14,"Early Morning Workout",45m,"Squat (Barbell)",6,225.0,2.0,0,0.0,,,
2026-02-01 05:39:14,"Early Morning Workout",45m,"Squat (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-01 05:39:14,"Early Morning Workout",45m,"Standing Calf Raise (Dumbbell)",1,0.0,40.0,0,0.0,"",,
2026-02-01 05:39:14,"Early Morning Workout",45m,"Standing Calf Raise (Dumbbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-01 05:39:14,"Early Morning Workout",45m,"Standing Calf Raise (Dumbbell)",2,70.0,25.0,0,0.0,,,
2026-02-01 05:39:14,"Early Morning Workout",45m,"Standing Calf Raise (Dumbbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-01 05:39:14,"Early Morning Workout",45m,"Standing Calf Raise (Dumbbell)",3,70.0,22.0,0,0.0,,,
2026-02-01 05:39:14,"Early Morning Workout",45m,"Standing Calf Raise (Dumbbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-01 05:39:14,"Early Morning Workout",45m,"Leg Extension (Machine)",1,70.0,8.0,0,0.0,"",,
2026-02-01 05:39:14,"Early Morning Workout",45m,"Leg Extension (Machine)",Rest Timer,0,0.0,0,120.0,,,
2026-02-01 05:39:14,"Early Morning Workout",45m,"Leg Extension (Machine)",2,70.0,9.0,0,0.0,,,
2026-02-01 05:39:14,"Early Morning Workout",45m,"Leg Extension (Machine)",Rest Timer,0,0.0,0,120.0,,,
2026-02-01 05:39:14,"Early Morning Workout",45m,"Leg Extension (Machine)",3,80.0,8.0,0,0.0,,,
2026-02-01 05:39:14,"Early Morning Workout",45m,"Leg Extension (Machine)",Rest Timer,0,0.0,0,120.0,,,
2026-02-01 05:39:14,"Early Morning Workout",45m,"Romanian Deadlift (Barbell)",1,135.0,6.0,0,0.0,"",,
2026-02-01 05:39:14,"Early Morning Workout",45m,"Romanian Deadlift (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-01 05:39:14,"Early Morning Workout",45m,"Romanian Deadlift (Barbell)",2,155.0,8.0,0,0.0,,,
2026-02-01 05:39:14,"Early Morning Workout",45m,"Romanian Deadlift (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-01 05:39:14,"Early Morning Workout",45m,"Romanian Deadlift (Barbell)",3,175.0,5.0,0,0.0,,,
2026-02-01 05:39:14,"Early Morning Workout",45m,"Romanian Deadlift (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-02 05:52:10,"Early Morning Workout",41m,"Bench Press (Barbell)",1,135.0,6.0,0,0.0,"","",
2026-02-02 05:52:10,"Early Morning Workout",41m,"Bench Press (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-02 05:52:10,"Early Morning Workout",41m,"Bench Press (Barbell)",2,205.0,8.0,0,0.0,,,
2026-02-02 05:52:10,"Early Morning Workout",41m,"Bench Press (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-02 05:52:10,"Early Morning Workout",41m,"Bench Press (Barbell)",3,215.0,6.0,0,0.0,,,
2026-02-02 05:52:10,"Early Morning Workout",41m,"Bench Press (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-02 05:52:10,"Early Morning Workout",41m,"Bench Press (Barbell)",4,225.0,4.0,0,0.0,,,
2026-02-02 05:52:10,"Early Morning Workout",41m,"Bench Press (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-02 05:52:10,"Early Morning Workout",41m,"Bench Press (Barbell)",5,225.0,4.0,0,0.0,,,
2026-02-02 05:52:10,"Early Morning Workout",41m,"Bench Press (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-02 05:52:10,"Early Morning Workout",41m,"Triceps Extension",1,25.0,10.0,0,0.0,"",,
2026-02-02 05:52:10,"Early Morning Workout",41m,"Triceps Extension",Rest Timer,0,0.0,0,120.0,,,
2026-02-02 05:52:10,"Early Morning Workout",41m,"Triceps Extension",2,35.0,10.0,0,0.0,,,
2026-02-02 05:52:10,"Early Morning Workout",41m,"Triceps Extension",Rest Timer,0,0.0,0,120.0,,,
2026-02-02 05:52:10,"Early Morning Workout",41m,"Triceps Extension",3,45.0,6.0,0,0.0,,,
2026-02-02 05:52:10,"Early Morning Workout",41m,"Triceps Extension",Rest Timer,0,0.0,0,120.0,,,
2026-02-02 05:52:10,"Early Morning Workout",41m,"Triceps Extension",4,45.0,8.0,0,0.0,,,
2026-02-02 05:52:10,"Early Morning Workout",41m,"Triceps Extension",Rest Timer,0,0.0,0,120.0,,,
2026-02-02 05:52:10,"Early Morning Workout",41m,"Triceps Extension",5,45.0,6.0,0,0.0,,,
2026-02-02 05:52:10,"Early Morning Workout",41m,"Triceps Extension",Rest Timer,0,0.0,0,120.0,,,
2026-02-02 05:52:10,"Early Morning Workout",41m,"Lateral Raise (Band)",1,15.0,25.0,0,0.0,"",,
2026-02-02 05:52:10,"Early Morning Workout",41m,"Lateral Raise (Band)",Rest Timer,0,0.0,0,120.0,,,
2026-02-02 05:52:10,"Early Morning Workout",41m,"Lateral Raise (Band)",2,25.0,10.0,0,0.0,,,
2026-02-02 05:52:10,"Early Morning Workout",41m,"Lateral Raise (Band)",Rest Timer,0,0.0,0,120.0,,,
2026-02-02 05:52:10,"Early Morning Workout",41m,"Lateral Raise (Band)",3,25.0,8.0,0,0.0,,,
2026-02-02 05:52:10,"Early Morning Workout",41m,"Lateral Raise (Band)",Rest Timer,0,0.0,0,120.0,,,
2026-02-03 05:24:20,"Early Morning Workout",45m,"T Bar Row",1,45.0,10.0,0,0.0,"","",
2026-02-03 05:24:20,"Early Morning Workout",45m,"T Bar Row",Rest Timer,0,0.0,0,120.0,,,
2026-02-03 05:24:20,"Early Morning Workout",45m,"T Bar Row",2,70.0,10.0,0,0.0,,,
2026-02-03 05:24:20,"Early Morning Workout",45m,"T Bar Row",Rest Timer,0,0.0,0,120.0,,,
2026-02-03 05:24:20,"Early Morning Workout",45m,"T Bar Row",3,80.0,10.0,0,0.0,,,
2026-02-03 05:24:20,"Early Morning Workout",45m,"T Bar Row",Rest Timer,0,0.0,0,120.0,,,
2026-02-03 05:24:20,"Early Morning Workout",45m,"T Bar Row",4,90.0,10.0,0,0.0,,,
2026-02-03 05:24:20,"Early Morning Workout",45m,"T Bar Row",Rest Timer,0,0.0,0,120.0,,,
2026-02-03 05:24:20,"Early Morning Workout",45m,"T Bar Row",5,90.0,10.0,0,0.0,,,
2026-02-03 05:24:20,"Early Morning Workout",45m,"T Bar Row",Rest Timer,0,0.0,0,120.0,,,
2026-02-03 05:24:20,"Early Morning Workout",45m,"T Bar Row",6,90.0,10.0,0,0.0,,,
2026-02-03 05:24:20,"Early Morning Workout",45m,"T Bar Row",Rest Timer,0,0.0,0,120.0,,,
2026-02-03 05:24:20,"Early Morning Workout",45m,"Hammer Curl (Dumbbell)",1,25.0,20.0,0,0.0,"",,
2026-02-03 05:24:20,"Early Morning Workout",45m,"Hammer Curl (Dumbbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-03 05:24:20,"Early Morning Workout",45m,"Hammer Curl (Dumbbell)",2,25.0,18.0,0,0.0,,,
2026-02-03 05:24:20,"Early Morning Workout",45m,"Hammer Curl (Dumbbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-03 05:24:20,"Early Morning Workout",45m,"Hammer Curl (Dumbbell)",3,25.0,18.0,0,0.0,,,
2026-02-03 05:24:20,"Early Morning Workout",45m,"Hammer Curl (Dumbbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-03 05:24:20,"Early Morning Workout",45m,"Hammer Curl (Dumbbell)",4,25.0,15.0,0,0.0,,,
2026-02-03 05:24:20,"Early Morning Workout",45m,"Hammer Curl (Dumbbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-03 05:24:20,"Early Morning Workout",45m,"Reverse Fly (Dumbbell)",1,15.0,20.0,0,0.0,"",,
2026-02-03 05:24:20,"Early Morning Workout",45m,"Reverse Fly (Dumbbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-03 05:24:20,"Early Morning Workout",45m,"Reverse Fly (Dumbbell)",2,15.0,18.0,0,0.0,,,
2026-02-03 05:24:20,"Early Morning Workout",45m,"Reverse Fly (Dumbbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-03 05:24:20,"Early Morning Workout",45m,"Reverse Fly (Dumbbell)",3,15.0,15.0,0,0.0,,,
2026-02-03 05:24:20,"Early Morning Workout",45m,"Reverse Fly (Dumbbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-03 05:24:20,"Early Morning Workout",45m,"Reverse Fly (Dumbbell)",4,15.0,15.0,0,0.0,,,
2026-02-03 05:24:20,"Early Morning Workout",45m,"Reverse Fly (Dumbbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-03 05:24:20,"Early Morning Workout",45m,"Lat Pulldown (Cable)",1,70.0,12.0,0,0.0,"",,
2026-02-03 05:24:20,"Early Morning Workout",45m,"Lat Pulldown (Cable)",Rest Timer,0,0.0,0,120.0,,,
2026-02-03 05:24:20,"Early Morning Workout",45m,"Lat Pulldown (Cable)",2,90.0,12.0,0,0.0,,,
2026-02-03 05:24:20,"Early Morning Workout",45m,"Lat Pulldown (Cable)",Rest Timer,0,0.0,0,120.0,,,
2026-02-03 05:24:20,"Early Morning Workout",45m,"Lat Pulldown (Cable)",3,100.0,10.0,0,0.0,,,
2026-02-03 05:24:20,"Early Morning Workout",45m,"Lat Pulldown (Cable)",Rest Timer,0,0.0,0,120.0,,,
2026-02-03 05:24:20,"Early Morning Workout",45m,"Lat Pulldown (Cable)",4,100.0,8.0,0,0.0,,,
2026-02-03 05:24:20,"Early Morning Workout",45m,"Lat Pulldown (Cable)",Rest Timer,0,0.0,0,120.0,,,
2026-02-05 05:24:14,"Early Morning Workout",32m,"Goblet Squat (Kettlebell)",1,70.0,14.0,0,0.0,"","",
2026-02-05 05:24:14,"Early Morning Workout",32m,"Goblet Squat (Kettlebell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-05 05:24:14,"Early Morning Workout",32m,"Goblet Squat (Kettlebell)",2,70.0,14.0,0,0.0,,,
2026-02-05 05:24:14,"Early Morning Workout",32m,"Goblet Squat (Kettlebell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-05 05:24:14,"Early Morning Workout",32m,"Goblet Squat (Kettlebell)",3,70.0,14.0,0,0.0,,,
2026-02-05 05:24:14,"Early Morning Workout",32m,"Goblet Squat (Kettlebell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-05 05:24:14,"Early Morning Workout",32m,"Goblet Squat (Kettlebell)",4,70.0,14.0,0,0.0,,,
2026-02-05 05:24:14,"Early Morning Workout",32m,"Goblet Squat (Kettlebell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-05 05:24:14,"Early Morning Workout",32m,"Hip Thrust (Barbell)",1,135.0,21.0,0,0.0,"",,
2026-02-05 05:24:14,"Early Morning Workout",32m,"Hip Thrust (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-05 05:24:14,"Early Morning Workout",32m,"Hip Thrust (Barbell)",2,135.0,22.0,0,0.0,,,
2026-02-05 05:24:14,"Early Morning Workout",32m,"Hip Thrust (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-05 05:24:14,"Early Morning Workout",32m,"Hip Thrust (Barbell)",3,135.0,18.0,0,0.0,,,
2026-02-05 05:24:14,"Early Morning Workout",32m,"Hip Thrust (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-05 05:24:14,"Early Morning Workout",32m,"Hip Thrust (Barbell)",4,135.0,18.0,0,0.0,,,
2026-02-05 05:24:14,"Early Morning Workout",32m,"Hip Thrust (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-05 05:24:14,"Early Morning Workout",32m,"Bulgarian Split Squat",1,0.0,12.0,0,0.0,"",,
2026-02-05 05:24:14,"Early Morning Workout",32m,"Bulgarian Split Squat",Rest Timer,0,0.0,0,120.0,,,
2026-02-05 05:24:14,"Early Morning Workout",32m,"Bulgarian Split Squat",2,0.0,12.0,0,0.0,,,
2026-02-05 05:24:14,"Early Morning Workout",32m,"Bulgarian Split Squat",Rest Timer,0,0.0,0,120.0,,,
2026-02-07 05:38:22,"Early Morning Workout",1h 4m,"Push Press",1,95.0,8.0,0,0.0,"","",
2026-02-07 05:38:22,"Early Morning Workout",1h 4m,"Push Press",Rest Timer,0,0.0,0,120.0,,,
2026-02-07 05:38:22,"Early Morning Workout",1h 4m,"Push Press",2,115.0,6.0,0,0.0,,,
2026-02-07 05:38:22,"Early Morning Workout",1h 4m,"Push Press",Rest Timer,0,0.0,0,120.0,,,
2026-02-07 05:38:22,"Early Morning Workout",1h 4m,"Push Press",3,115.0,5.0,0,0.0,,,
2026-02-07 05:38:22,"Early Morning Workout",1h 4m,"Push Press",Rest Timer,0,0.0,0,120.0,,,
2026-02-07 05:38:22,"Early Morning Workout",1h 4m,"Push Press",4,115.0,4.0,0,0.0,,,
2026-02-07 05:38:22,"Early Morning Workout",1h 4m,"Push Press",Rest Timer,0,0.0,0,120.0,,,
2026-02-07 05:38:22,"Early Morning Workout",1h 4m,"Triceps Dip",1,0.0,6.0,0,0.0,"",,
2026-02-07 05:38:22,"Early Morning Workout",1h 4m,"Triceps Dip",Rest Timer,0,0.0,0,120.0,,,
2026-02-07 05:38:22,"Early Morning Workout",1h 4m,"Triceps Dip",2,0.0,8.0,0,0.0,,,
2026-02-07 05:38:22,"Early Morning Workout",1h 4m,"Triceps Dip",Rest Timer,0,0.0,0,120.0,,,
2026-02-07 05:38:22,"Early Morning Workout",1h 4m,"Triceps Dip",3,0.0,6.0,0,0.0,,,
2026-02-07 05:38:22,"Early Morning Workout",1h 4m,"Triceps Dip",Rest Timer,0,0.0,0,120.0,,,
2026-02-07 05:38:22,"Early Morning Workout",1h 4m,"Lateral Raise (Dumbbell)",1,15.0,22.0,0,0.0,"",,
2026-02-07 05:38:22,"Early Morning Workout",1h 4m,"Lateral Raise (Dumbbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-07 05:38:22,"Early Morning Workout",1h 4m,"Lateral Raise (Dumbbell)",2,25.0,10.0,0,0.0,,,
2026-02-07 05:38:22,"Early Morning Workout",1h 4m,"Lateral Raise (Dumbbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-07 05:38:22,"Early Morning Workout",1h 4m,"Lateral Raise (Dumbbell)",3,25.0,10.0,0,0.0,,,
2026-02-07 05:38:22,"Early Morning Workout",1h 4m,"Lateral Raise (Dumbbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-09 05:11:03,"Heavy Legs",54m,"Squat (Barbell)",1,135.0,7.0,0,0.0,"","",
2026-02-09 05:11:03,"Heavy Legs",54m,"Squat (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-09 05:11:03,"Heavy Legs",54m,"Squat (Barbell)",2,205.0,7.0,0,0.0,,,
2026-02-09 05:11:03,"Heavy Legs",54m,"Squat (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-09 05:11:03,"Heavy Legs",54m,"Squat (Barbell)",3,225.0,6.0,0,0.0,,,
2026-02-09 05:11:03,"Heavy Legs",54m,"Squat (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-09 05:11:03,"Heavy Legs",54m,"Squat (Barbell)",4,245.0,3.0,0,0.0,,,
2026-02-09 05:11:03,"Heavy Legs",54m,"Squat (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-09 05:11:03,"Heavy Legs",54m,"Squat (Barbell)",5,225.0,4.0,0,0.0,,,
2026-02-09 05:11:03,"Heavy Legs",54m,"Squat (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-09 05:11:03,"Heavy Legs",54m,"Squat (Barbell)",6,225.0,3.0,0,0.0,,,
2026-02-09 05:11:03,"Heavy Legs",54m,"Squat (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-09 05:11:03,"Heavy Legs",54m,"Standing Calf Raise (Dumbbell)",1,10.0,40.0,0,0.0,"",,
2026-02-09 05:11:03,"Heavy Legs",54m,"Standing Calf Raise (Dumbbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-09 05:11:03,"Heavy Legs",54m,"Standing Calf Raise (Dumbbell)",2,40.0,38.0,0,0.0,,,
2026-02-09 05:11:03,"Heavy Legs",54m,"Standing Calf Raise (Dumbbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-09 05:11:03,"Heavy Legs",54m,"Standing Calf Raise (Dumbbell)",3,40.0,30.0,0,0.0,,,
2026-02-09 05:11:03,"Heavy Legs",54m,"Standing Calf Raise (Dumbbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-09 05:11:03,"Heavy Legs",54m,"Leg Extension (Machine)",1,70.0,10.0,0,0.0,"",,
2026-02-09 05:11:03,"Heavy Legs",54m,"Leg Extension (Machine)",Rest Timer,0,0.0,0,120.0,,,
2026-02-09 05:11:03,"Heavy Legs",54m,"Leg Extension (Machine)",2,80.0,7.0,0,0.0,,,
2026-02-09 05:11:03,"Heavy Legs",54m,"Leg Extension (Machine)",Rest Timer,0,0.0,0,120.0,,,
2026-02-09 05:11:03,"Heavy Legs",54m,"Leg Extension (Machine)",3,80.0,8.0,0,0.0,,,
2026-02-09 05:11:03,"Heavy Legs",54m,"Leg Extension (Machine)",Rest Timer,0,0.0,0,120.0,,,
2026-02-09 05:11:03,"Heavy Legs",54m,"Romanian Deadlift (Barbell)",1,135.0,6.0,0,0.0,"",,
2026-02-09 05:11:03,"Heavy Legs",54m,"Romanian Deadlift (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-09 05:11:03,"Heavy Legs",54m,"Romanian Deadlift (Barbell)",2,175.0,6.0,0,0.0,,,
2026-02-09 05:11:03,"Heavy Legs",54m,"Romanian Deadlift (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-09 05:11:03,"Heavy Legs",54m,"Romanian Deadlift (Barbell)",3,175.0,8.0,0,0.0,,,
2026-02-09 05:11:03,"Heavy Legs",54m,"Romanian Deadlift (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-09 05:11:03,"Heavy Legs",54m,"Bulgarian Split Squat",1,0.0,6.0,0,0.0,"",,
2026-02-09 05:11:03,"Heavy Legs",54m,"Bulgarian Split Squat",Rest Timer,0,0.0,0,120.0,,,
2026-02-09 05:11:03,"Heavy Legs",54m,"Bulgarian Split Squat",2,0.0,10.0,0,0.0,,,
2026-02-09 05:11:03,"Heavy Legs",54m,"Bulgarian Split Squat",Rest Timer,0,0.0,0,120.0,,,
2026-02-09 05:11:03,"Heavy Legs",54m,"Bulgarian Split Squat",3,0.0,10.0,0,0.0,,,
2026-02-09 05:11:03,"Heavy Legs",54m,"Bulgarian Split Squat",Rest Timer,0,0.0,0,120.0,,,
2026-02-11 05:10:02,"Early Morning Workout",53m,"Bent Over Row (Barbell)",1,95.0,14.0,0,0.0,"","",
2026-02-11 05:10:02,"Early Morning Workout",53m,"Bent Over Row (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-11 05:10:02,"Early Morning Workout",53m,"Bent Over Row (Barbell)",2,135.0,9.0,0,0.0,,,
2026-02-11 05:10:02,"Early Morning Workout",53m,"Bent Over Row (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-11 05:10:02,"Early Morning Workout",53m,"Bent Over Row (Barbell)",3,145.0,7.0,0,0.0,,,
2026-02-11 05:10:02,"Early Morning Workout",53m,"Bent Over Row (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-11 05:10:02,"Early Morning Workout",53m,"Bent Over Row (Barbell)",4,155.0,6.0,0,0.0,,,
2026-02-11 05:10:02,"Early Morning Workout",53m,"Bent Over Row (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-11 05:10:02,"Early Morning Workout",53m,"Bent Over Row (Barbell)",5,155.0,4.0,0,0.0,,,
2026-02-11 05:10:02,"Early Morning Workout",53m,"Bent Over Row (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-11 05:10:02,"Early Morning Workout",53m,"Bent Over Row (Barbell)",6,135.0,8.0,0,0.0,,,
2026-02-11 05:10:02,"Early Morning Workout",53m,"Bent Over Row (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-11 05:10:02,"Early Morning Workout",53m,"Bicep Curl (Barbell)",1,65.0,8.0,0,0.0,"",,
2026-02-11 05:10:02,"Early Morning Workout",53m,"Bicep Curl (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-11 05:10:02,"Early Morning Workout",53m,"Bicep Curl (Barbell)",2,85.0,7.0,0,0.0,,,
2026-02-11 05:10:02,"Early Morning Workout",53m,"Bicep Curl (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-11 05:10:02,"Early Morning Workout",53m,"Bicep Curl (Barbell)",3,95.0,3.0,0,0.0,,,
2026-02-11 05:10:02,"Early Morning Workout",53m,"Bicep Curl (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-11 05:10:02,"Early Morning Workout",53m,"Bicep Curl (Barbell)",4,85.0,6.0,0,0.0,,,
2026-02-11 05:10:02,"Early Morning Workout",53m,"Bicep Curl (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-11 05:10:02,"Early Morning Workout",53m,"Bicep Curl (Barbell)",5,85.0,5.0,0,0.0,,,
2026-02-11 05:10:02,"Early Morning Workout",53m,"Bicep Curl (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-11 05:10:02,"Early Morning Workout",53m,"Shrug (Barbell)",1,135.0,14.0,0,0.0,"",,
2026-02-11 05:10:02,"Early Morning Workout",53m,"Shrug (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-11 05:10:02,"Early Morning Workout",53m,"Shrug (Barbell)",2,135.0,14.0,0,0.0,,,
2026-02-11 05:10:02,"Early Morning Workout",53m,"Shrug (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-11 05:10:02,"Early Morning Workout",53m,"Shrug (Barbell)",3,135.0,14.0,0,0.0,,,
2026-02-11 05:10:02,"Early Morning Workout",53m,"Shrug (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-11 05:10:02,"Early Morning Workout",53m,"Shrug (Barbell)",4,135.0,8.0,0,0.0,,,
2026-02-11 05:10:02,"Early Morning Workout",53m,"Shrug (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-11 05:10:02,"Early Morning Workout",53m,"T Bar Row",1,45.0,10.0,0,0.0,"",,
2026-02-11 05:10:02,"Early Morning Workout",53m,"T Bar Row",Rest Timer,0,0.0,0,120.0,,,
2026-02-11 05:10:02,"Early Morning Workout",53m,"T Bar Row",2,70.0,12.0,0,0.0,,,
2026-02-11 05:10:02,"Early Morning Workout",53m,"T Bar Row",Rest Timer,0,0.0,0,120.0,,,
2026-02-11 05:10:02,"Early Morning Workout",53m,"T Bar Row",3,80.0,8.0,0,0.0,,,
2026-02-11 05:10:02,"Early Morning Workout",53m,"T Bar Row",Rest Timer,0,0.0,0,120.0,,,
2026-02-11 05:10:02,"Early Morning Workout",53m,"T Bar Row",4,90.0,8.0,0,0.0,,,
2026-02-11 05:10:02,"Early Morning Workout",53m,"T Bar Row",Rest Timer,0,0.0,0,120.0,,,
2026-02-11 05:10:02,"Early Morning Workout",53m,"T Bar Row",5,90.0,9.0,0,0.0,,,
2026-02-11 05:10:02,"Early Morning Workout",53m,"T Bar Row",Rest Timer,0,0.0,0,120.0,,,
